19991010  52  0.00
199910104083  5.10
199910104004  0.00
199910104079  0.00
199910104954  1.00
19991010 488  3.00
19991010 483  0.40
199910114007  3.70
199910114572  0.00
199910114472  0.00
199910114617  6.40
19991011  52  0.00
199910114083  0.90
199910114004  0.00
199910114079  0.00
199910114954  2.30
19991011 488  2.60
19991011 483  3.50
199910124007  0.00
199910124572  0.00
199910124472  0.00
199910124617  0.00
19991012  52  0.00
199910124083  0.00
199910124004  0.00
199910124079  0.00
199910124954  0.00
19991012 488  0.00
19991012 483  0.00
199910134007  0.00
199910134572  0.00
199910134472  0.00
199910134617  0.00
19991013  52  0.00
199910134083  0.00
199910134004  0.00
199910134079  0.00
199910134954  0.00
19991013 488  0.00
19991013 483  0.00
199910144007  0.00
199910144572  0.00
199910144472  0.00
199910144617  3.20
19991014  52  0.00
199910144083  0.90
199910144004  0.00
199910144079  0.00
199910144954  3.10
19991014 488  7.80
19991014 483  1.10
199910154007  0.00
199910154572  0.00
199910154472  0.00
199910154617  1.30
19991015  52  0.00
199910154083  0.00
199910154004  0.00
199910154079  0.00
199910154954  0.00
19991015 488  0.00
19991015 483  0.00
199910164007  0.00
199910164572  0.00
199910164472  0.00
199910164617  0.00
19991016  52  0.00
199910164083  0.00
199910164004  0.00
199910164079  0.00
199910164954  0.00
19991016 488  0.00
19991016 483  0.00
199910174007  0.00
199910174572  0.00
199910174472  0.00
199910174617  0.00
19991017  52  0.00
199910174083  0.00
199910174004  0.00
199910174079  0.00
199910174954  0.00
19991017 488  0.00
19991017 483  0.10
199910184007  0.00
199910184572  0.00
199910184472  0.00
199910184617  0.00
19991018  52  0.00
199910184083  0.00
199910184004  0.00
199910184079  0.00
199910184954  0.00
19991018 488  0.00
19991018 483  0.00
199910194007  0.00
199910194572  0.00
199910194472  0.00
199910194617  0.00
19991019  52  0.50
199910194083  0.00
199910194004  0.00
199910194079  0.00
199910194954  0.00
19991019 488  0.00
19991019 483  0.00
199910204007  0.00
199910204572  0.00
199910204472  0.00
199910204617  0.00
19991020  52  0.00
199910204083  0.00
199910204004  0.00
199910204079  0.00
199910204954  0.00
19991020 488  0.00
19991020 483  0.00
199910214007  0.00
199910214572  0.00
199910214472  0.00
199910214617  0.00
19991021  52  0.00
199910214083  0.20
199910214004  0.00
199910214079  0.00
199910214954  0.00
19991021 488  0.10
19991021 483  0.00
199910224007  0.00
199910224572  0.00
199910224472  0.00
199910224617  0.00
19991022  52  0.00
199910224083  0.00
199910224004  0.00
199910224079  0.00
199910224954  0.00
19991022 488  0.00
19991022 483  0.00
199910234007  0.10
199910234572  0.40
199910234472  0.60
199910234617  2.60
19991023  52  0.10
199910234083  1.50
199910234004  0.50
199910234079  0.00
199910234954  2.20
19991023 488  1.90
19991023 483  0.70
199910244007  3.10
199910244572  2.60
199910244472  0.30
199910244617  3.50
19991024  52  0.00
199910244083  0.50
199910244004  0.00
199910244079  0.00
199910244954  0.00
19991024 488  0.00
19991024 483  0.00
199910254007  0.00
199910254572  6.60
199910254472  4.00
199910254617  0.00
19991025  52  1.50
199910254083  7.90
199910254004  5.40
199910254079  5.50
199910254954  9.20
19991025 488  2.70
19991025 483  5.50
199910264007  1.20
199910264572  0.00
199910264472  0.00
199910264617  1.40
19991026  52  0.00
199910264083  0.20
199910264004  0.00
199910264079  0.00
199910264954  1.00
19991026 488  0.70
19991026 483  0.50
199910274007  0.10
199910274572  0.00
199910274472  0.00
199910274617  0.00
19991027  52  0.00
199910274083  0.00
199910274004  0.00
199910274079  0.00
199910274954  0.00
19991027 488  0.20
19991027 483  0.00
199910284007  0.00
199910284572  0.00
199910284472  1.30
199910284617  0.00
19991028  52  9.80
199910284083  0.00
199910284004  0.00
199910284079  9.40
199910284954  0.00
19991028 488  0.00
19991028 483  0.10
199910294007  0.00
199910294572  0.00
199910294472  0.20
199910294617  0.00
19991029  52  1.00
199910294083  0.00
199910294004  0.00
199910294079  0.80
199910294954  0.00
19991029 488  0.00
19991029 483  0.10
199910304007  9.20
199910304572  3.50
199910304472  4.00
199910304617  5.40
19991030  52  2.00
199910304083  2.90
199910304004  4.80
199910304079  0.30
199910304954  0.10
19991030 488  0.10
19991030 483  0.00
199910314007  0.40
199910314572  0.00
199910314472  0.00
199910314617  0.00
19991031  52  0.00
199910314083  0.00
199910314004  0.30
199910314079  0.20
199910314954  1.10
19991031 488  0.10
19991031 483  0.60
199911 14007  1.30
199911 14572  0.50
199911 14472  0.00
199911 14617  4.60
199911 1  52  0.00
199911 14083  0.00
199911 14004  0.00
199911 14079  0.00
199911 14954  0.00
199911 1 488  0.00
199911 1 483  0.10
199911 24007 16.20
199911 24572  5.10
199911 24472  5.20
199911 24617 23.30
199911 2  52  4.20
199911 24083  9.70
199911 24004  0.90
199911 24079  3.60
199911 24954  8.30
199911 2 488  5.60
199911 2 483 11.50
199911 34007  0.00
199911 34572  0.00
199911 34472  0.20
199911 34617  0.00
199911 3  52  5.80
199911 34083  0.00
199911 34004  0.00
199911 34079  3.50
199911 34954  0.00
199911 3 488  1.30
199911 3 483  0.00
199911 44007  0.00
199911 44572  0.00
199911 44472  0.00
199911 44617  0.00
199911 4  52  0.00
199911 44083  0.00
199911 44004  0.00
199911 44079  0.10
199911 44954  0.00
199911 4 488  0.00
199911 4 483  0.00
199911 54007  1.60
199911 54572  0.20
199911 54472  0.00
199911 54617  1.10
199911 5  52  0.00
199911 54083  0.00
199911 54004  0.10
199911 54079  0.10
199911 54954  0.00
199911 5 488  0.00
199911 5 483  0.00
199911 64007  1.10
199911 64572  1.00
199911 64472  1.80
199911 64617  0.90
199911 6  52  4.90
199911 64083  5.30
199911 64004  3.70
199911 64079  2.60
199911 64954  1.70
199911 6 488  3.20
199911 6 483  3.10
199911 74007  3.80
199911 74572  0.60
199911 74472  1.00
199911 74617  9.00
199911 7  52  1.70
199911 74083  8.20
199911 74004  0.20
199911 74079  1.10
199911 74954  3.90
199911 7 488  4.90
199911 7 483  2.10
199911 84007  7.60
199911 84572  4.10
199911 84472  2.10
199911 84617  9.40
199911 8  52  3.40
199911 84083  4.80
199911 84004  3.70
199911 84079  4.50
199911 84954 21.00
199911 8 488 31.80
199911 8 483  3.40
199911 94007  9.80
199911 94572 20.90
199911 94472 16.10
199911 94617 33.40
199911 9  52 24.00
199911 94083  6.30
199911 94004  7.70
199911 94079  7.90
199911 94954  8.40
199911 9 488  9.90
199911 9 483  8.40
199911104007 11.30
199911104572 16.60
199911104472 12.40
199911104617 35.70
19991110  52 11.30
199911104083 13.40
199911104004 11.90
199911104079  7.20
199911104954 12.80
19991110 488 17.70
19991110 483  8.70
199911114007  0.20
199911114572  0.10
199911114472  0.00
199911114617  0.00
19991111  52  0.00
199911114083  0.00
199911114004  0.00
199911114079  0.00
199911114954  0.10
19991111 488  0.00
19991111 483  2.10
199911124007  0.00
199911124572  0.00
199911124472  0.00
199911124617  0.00
19991112  52  0.00
199911124083  0.00
199911124004  0.00
199911124079  0.10
199911124954  0.00
19991112 488  0.00
19991112 483  0.00
199911134007  0.20
199911134572  0.00
199911134472  0.00
199911134617  0.00
19991113  52  0.00
199911134083  0.00
199911134004  0.00
199911134079  0.20
199911134954  0.00
19991113 488  0.00
19991113 483  0.60
199911144007  0.90
199911144572  2.80
199911144472  2.50
199911144617  6.40
19991114  52  4.30
199911144083  1.80
199911144004  2.60
199911144079  4.30
199911144954  4.80
19991114 488 12.70
19991114 483  4.40
199911154007  0.00
199911154572  0.00
199911154472  0.00
199911154617  0.00
19991115  52  0.10
199911154083  0.00
199911154004  0.00
199911154079  0.00
199911154954  0.00
19991115 488  0.30
19991115 483  0.00
199911164007  0.30
199911164572  0.10
199911164472  0.00
199911164617  0.40
19991116  52  0.00
199911164083  0.00
199911164004  0.00
199911164079  0.00
199911164954  0.00
19991116 488  0.00
19991116 483  0.00
199911174007  6.60
199911174572  2.00
199911174472  0.60
199911174617 10.80
19991117  52  2.20
199911174083  6.60
199911174004  0.40
199911174079  3.10
199911174954  0.10
19991117 488  3.20
19991117 483  0.20
199911184007  5.80
199911184572  2.00
199911184472  2.30
199911184617 11.90
19991118  52  4.80
199911184083  4.40
199911184004  1.00
199911184079  1.50
199911184954  0.50
19991118 488  3.70
19991118 483  1.40
199911194007  5.00
199911194572  1.30
199911194472  0.10
199911194617  5.90
19991119  52  1.40
199911194083  0.40
199911194004  0.00
199911194079  0.10
199911194954  1.40
19991119 488  1.20
19991119 483  2.60
199911204007  0.80
199911204572  0.20
199911204472  0.00
199911204617  3.20
19991120  52  0.00
199911204083  0.20
199911204004  0.30
199911204079  0.00
199911204954  1.30
19991120 488  2.50
19991120 483  0.50
199911214007  0.10
199911214572  0.10
199911214472  0.00
199911214617  0.30
19991121  52  0.50
199911214083  0.20
199911214004  0.00
199911214079  1.30
199911214954  0.30
19991121 488  0.30
19991121 483  0.50
199911224007  7.30
199911224572  7.90
199911224472  3.60
199911224617  8.20
19991122  52  8.30
199911224083  5.80
199911224004  4.30
199911224079  5.20
199911224954  0.20
19991122 488  2.80
19991122 483  0.00
199911234007  2.80
199911234572  5.30
199911234472  1.00
199911234617  6.60
19991123  52 13.80
199911234083  1.20
199911234004  3.10
199911234079  4.20
199911234954  0.00
19991123 488  0.00
19991123 483  0.00
199911244007  0.10
199911244572  0.20
199911244472  1.20
199911244617  0.20
19991124  52  1.60
199911244083  0.00
199911244004  0.30
199911244079  0.20
199911244954  0.00
19991124 488  0.50
19991124 483  0.00
199911254007  0.10
199911254572  0.00
199911254472  0.00
199911254617  1.10
19991125  52  0.00
199911254083  0.00
199911254004  0.00
199911254079  0.00
199911254954  0.30
19991125 488  0.00
19991125 483  0.60
199911264007  0.00
199911264572  0.00
199911264472  0.00
199911264617  0.00
19991126  52  0.00
199911264083  0.00
199911264004  0.00
199911264079  0.20
199911264954  0.00
19991126 488  0.00
19991126 483  0.00
199911274007  0.70
199911274572  0.20
199911274472  0.00
199911274617  0.00
19991127  52  0.00
199911274083  0.40
199911274004  0.00
199911274079  0.00
199911274954  0.00
19991127 488  0.00
19991127 483  0.10
199911284007  0.00
199911284572  0.00
199911284472  0.00
199911284617  0.00
19991128  52  0.00
199911284083  0.00
199911284004  0.00
199911284079  0.00
199911284954  0.00
19991128 488  0.00
19991128 483  0.00
199911294007  0.00
199911294572  0.00
199911294472  0.00
199911294617  0.00
19991129  52  0.00
199911294083  0.00
199911294004  0.00
199911294079  0.00
199911294954  0.00
19991129 488  0.00
19991129 483  0.00
199911304007  0.80
199911304572  0.00
199911304472  0.00
199911304617  7.50
19991130  52  0.00
199911304083  0.00
199911304004  0.00
199911304079  0.00
199911304954  0.00
19991130 488  0.00
19991130 483  0.00
199912 14007  1.90
199912 14572  0.40
199912 14472  2.20
199912 14617  1.70
199912 1  52  0.00
199912 14083 10.80
199912 14004  0.60
199912 14079  0.00
199912 14954  0.70
199912 1 488  2.30
199912 1 483  3.60
199912 24007  1.70
199912 24572  0.10
199912 24472  2.70
199912 24617  1.90
199912 2  52  1.60
199912 24083  3.70
199912 24004  1.60
199912 24079  2.50
199912 24954  1.80
199912 2 488  3.00
199912 2 483  1.50
199912 34007  4.00
199912 34572  4.90
199912 34472  0.70
199912 34617  4.40
199912 3  52  0.20
199912 34083  3.60
199912 34004  1.10
199912 34079  0.00
199912 34954  1.60
199912 3 488  5.20
199912 3 483  1.00
199912 44007  8.80
199912 44572  3.10
199912 44472 10.90
199912 44617  7.60
199912 4  52 18.40
199912 44083  4.90
199912 44004  5.40
199912 44079 12.20
199912 44954  1.60
199912 4 488  1.90
199912 4 483  0.10
199912 54007  0.30
199912 54572  2.40
199912 54472  0.00
199912 54617  4.30
199912 5  52  1.50
199912 54083  5.40
199912 54004  1.70
199912 54079  0.00
199912 54954  0.50
199912 5 488  4.00
199912 5 483  2.20
199912 64007  2.70
199912 64572  0.10
199912 64472  0.00
199912 64617 14.90
199912 6  52  0.00
199912 64083  1.00
199912 64004  0.00
199912 64079  0.00
199912 64954  0.40
199912 6 488  1.90
199912 6 483  0.00
199912 74007  5.00
199912 74572  3.50
199912 74472  0.40
199912 74617 21.00
199912 7  52  0.80
199912 74083 12.00
199912 74004  1.80
199912 74079  1.20
199912 74954  1.90
199912 7 488  0.70
199912 7 483  5.10
199912 84007  1.40
199912 84572  0.40
199912 84472  0.50
199912 84617  0.20
199912 8  52  0.00
199912 84083  0.70
199912 84004  1.50
199912 84079  0.50
199912 84954  0.00
199912 8 488  0.20
199912 8 483  0.00
199912 94007  5.20
199912 94572  2.10
199912 94472  0.20
199912 94617  2.10
199912 9  52  0.00
199912 94083  7.20
199912 94004  0.00
199912 94079  0.00
199912 94954  0.00
199912 9 488  0.40
199912 9 483  0.00
199912104007  1.10
199912104572  0.00
199912104472  0.00
199912104617  0.00
19991210  52  1.70
199912104083  0.70
199912104004  0.00
199912104079  0.40
199912104954  0.00
19991210 488  0.20
19991210 483  0.00
199912114007 23.10
199912114572  2.20
199912114472  0.50
199912114617 19.50
19991211  52  1.10
199912114083 12.40
199912114004  5.00
199912114079  0.60
199912114954  0.60
19991211 488  6.50
19991211 483  1.20
199912124007  9.40
199912124572  4.50
199912124472  3.90
199912124617 17.00
19991212  52  0.30
199912124083 10.40
199912124004  4.90
199912124079  0.90
199912124954  0.80
19991212 488 10.10
19991212 483  0.60
199912134007 10.00
199912134572  7.70
199912134472  4.20
199912134617 14.10
19991213  52  0.10
199912134083 17.20
199912134004  3.50
199912134079  2.10
199912134954  1.10
19991213 488  4.80
19991213 483  1.10
199912144007  2.40
199912144572  3.70
199912144472  4.80
199912144617  8.50
19991214  52  9.60
199912144083  9.80
199912144004  1.80
199912144079 13.40
199912144954  1.20
19991214 488  7.80
19991214 483  1.00
199912154007  2.70
199912154572  0.00
199912154472  4.00
199912154617  2.70
19991215  52  0.30
199912154083  2.30
199912154004  0.00
199912154079  0.00
199912154954  0.50
19991215 488  3.50
19991215 483  0.10
199912164007  0.30
199912164572  0.00
199912164472  0.00
199912164617  0.30
19991216  52  0.00
199912164083  0.00
199912164004  0.00
199912164079  0.00
199912164954  0.00
19991216 488  0.20
19991216 483  0.00
199912174007 10.10
199912174572  4.60
199912174472  2.10
199912174617 12.30
19991217  52  0.50
199912174083 13.10
199912174004  4.20
199912174079  2.30
199912174954  0.20
19991217 488  2.70
19991217 483  0.20
199912184007  3.90
199912184572 27.80
199912184472 20.70
199912184617  4.50
19991218  52 29.10
199912184083  7.70
199912184004 14.70
199912184079 22.50
199912184954  0.00
19991218 488  2.50
19991218 483  0.60
199912194007  2.10
199912194572  3.80
199912194472  6.40
199912194617  1.70
19991219  52  7.50
199912194083  2.40
199912194004  4.10
199912194079  4.20
199912194954  0.30
19991219 488  3.20
19991219 483  0.10
199912204007  2.10
199912204572  1.70
199912204472  0.30
199912204617  0.30
19991220  52  1.70
199912204083  0.30
199912204004  0.40
199912204079  1.20
199912204954  0.90
19991220 488  4.40
19991220 483  0.20
199912214007  0.00
199912214572  0.00
199912214472  0.00
199912214617  0.00
19991221  52  0.00
199912214083  0.20
199912214004  0.00
199912214079  0.00
199912214954  0.00
19991221 488  0.30
19991221 483  0.10
199912224007  0.00
199912224572  0.00
199912224472  0.00
199912224617  0.00
19991222  52  0.00
199912224083  0.00
199912224004  0.00
199912224079  0.00
199912224954  0.00
19991222 488  0.00
19991222 483  0.00
199912234007  2.60
199912234572  0.00
199912234472  0.20
199912234617  1.30
19991223  52  0.00
199912234083  0.20
199912234004  0.00
199912234079  0.00
199912234954  0.10
19991223 488  0.50
19991223 483  0.00
199912244007  2.30
199912244572  1.60
199912244472  0.00
199912244617  4.10
19991224  52  0.00
199912244083  4.80
199912244004  0.00
199912244079  0.00
199912244954  0.00
19991224 488  1.20
19991224 483  0.00
199912254007  6.10
199912254572 11.90
199912254472  7.40
199912254617  8.50
19991225  52 13.00
199912254083 11.70
199912254004 12.40
199912254079 12.70
199912254954  3.50
19991225 488 15.30
19991225 483  0.70
199912264007 16.20
199912264572 16.10
199912264472  9.20
199912264617 36.40
19991226  52  8.60
199912264083 33.40
199912264004 12.70
199912264079  2.60
199912264954 12.20
19991226 488 23.40
19991226 483  2.60
199912274007  3.10
199912274572  0.60
199912274472  7.60
199912274617  7.00
19991227  52  1.70
199912274083  3.20
199912274004  0.70
199912274079  2.80
199912274954  5.40
19991227 488  8.00
19991227 483  3.70
199912284007  1.10
199912284572  1.60
199912284472  2.50
199912284617  0.50
19991228  52  8.20
199912284083  1.00
199912284004  0.10
199912284079  2.20
199912284954  1.00
19991228 488  4.60
19991228 483  0.30
199912294007 10.10
199912294572  2.90
199912294472  2.10
199912294617 12.30
19991229  52  2.90
199912294083  8.20
199912294004  1.00
199912294079  2.10
199912294954  1.30
19991229 488  6.70
19991229 483  2.00
199912304007  3.40
199912304572  4.20
199912304472  0.00
199912304617  4.60
19991230  52  0.00
199912304083  3.50
199912304004  0.20
199912304079  1.00
199912304954  0.70
19991230 488  0.80
19991230 483  0.10
199912314007  0.70
199912314572  0.30
199912314472  0.80
199912314617  0.00
19991231  52  0.20
199912314083  0.80
199912314004  0.80
199912314079  0.00
199912314954  0.00
19991231 488  0.20
19991231 483  0.00
2000 1 14007  3.60
2000 1 14572  1.30
2000 1 14472  0.60
2000 1 14617  2.40
2000 1 1  52  2.00
2000 1 14083  4.20
2000 1 14004  1.10
2000 1 14079  2.10
2000 1 14954  3.00
2000 1 1 488  6.10
2000 1 1 483  3.20
2000 1 24007  0.00
2000 1 24572  0.00
2000 1 24472  0.00
2000 1 24617  0.00
2000 1 2  52  0.00
2000 1 24083  0.00
2000 1 24004  0.00
2000 1 24079  0.00
2000 1 24954  0.00
2000 1 2 488  0.00
2000 1 2 483  0.00
2000 1 34007  0.30
2000 1 34572  0.00
2000 1 34472  0.00
2000 1 34617  1.20
2000 1 3  52  0.00
2000 1 34083  0.10
2000 1 34004  0.00
2000 1 34079  0.00
2000 1 34954  0.00
2000 1 3 488  0.00
2000 1 3 483  0.00
2000 1 44007  6.50
2000 1 44572  0.20
2000 1 44472  0.30
2000 1 44617 10.80
2000 1 4  52  0.40
2000 1 44083  9.60
2000 1 44004  2.30
2000 1 44079  0.20
2000 1 44954  1.90
2000 1 4 488  2.80
2000 1 4 483  2.20
2000 1 54007  0.00
2000 1 54572  0.00
2000 1 54472  0.30
2000 1 54617  0.00
2000 1 5  52  0.00
2000 1 54083  0.00
2000 1 54004  0.20
2000 1 54079  0.00
2000 1 54954  0.00
2000 1 5 488  0.10
2000 1 5 483  0.00
2000 1 64007  0.80
2000 1 64572  0.20
2000 1 64472  0.10
2000 1 64617  1.00
2000 1 6  52  0.00
2000 1 64083  2.80
2000 1 64004  0.00
2000 1 64079  0.00
2000 1 64954  0.50
2000 1 6 488  0.70
2000 1 6 483  0.30
2000 1 74007  0.20
2000 1 74572  0.00
2000 1 74472  0.10
2000 1 74617  0.00
2000 1 7  52  0.00
2000 1 74083  0.00
2000 1 74004  0.60
2000 1 74079  0.00
2000 1 74954  0.00
2000 1 7 488  0.20
2000 1 7 483  0.20
2000 1 84007  2.40
2000 1 84572  0.70
2000 1 84472  0.00
2000 1 84617  2.60
2000 1 8  52  0.00
2000 1 84083  0.00
2000 1 84004  0.00
2000 1 84079  0.00
2000 1 84954  0.00
2000 1 8 488  0.00
2000 1 8 483  0.00
2000 1 94007  7.80
2000 1 94572  4.10
2000 1 94472  1.40
2000 1 94617  3.70
2000 1 9  52  1.30
2000 1 94083  3.00
2000 1 94004  0.00
2000 1 94079  0.30
2000 1 94954  3.10
2000 1 9 488  4.10
2000 1 9 483  1.50
2000 1104007  0.00
2000 1104572  2.70
2000 1104472  0.00
2000 1104617  0.00
2000 110  52  0.00
2000 1104083  1.90
2000 1104004  0.10
2000 1104079  0.00
2000 1104954  0.00
2000 110 488  0.00
2000 110 483  0.00
2000 1114007  0.00
2000 1114572  0.00
2000 1114472  0.00
2000 1114617  0.00
2000 111  52  0.00
2000 1114083  0.00
2000 1114004  0.00
2000 1114079  0.00
2000 1114954  0.00
2000 111 488  0.00
2000 111 483  0.00
2000 1124007  0.00
2000 1124572  0.00
2000 1124472  0.00
2000 1124617  0.00
2000 112  52  0.00
2000 1124083  0.00
2000 1124004  0.00
2000 1124079  0.00
2000 1124954  0.00
2000 112 488  0.00
2000 112 483  0.00
2000 1134007  0.30
2000 1134572  0.00
2000 1134472  0.00
2000 1134617  0.00
2000 113  52  0.00
2000 1134083  0.80
2000 1134004  0.00
2000 1134079  0.00
2000 1134954  0.00
2000 113 488  0.00
2000 113 483  0.00
2000 1144007  0.00
2000 1144572  0.00
2000 1144472  0.00
2000 1144617  0.00
2000 114  52  0.00
2000 1144083  0.00
2000 1144004  0.00
2000 1144079  0.00
2000 1144954  0.00
2000 114 488  0.00
2000 114 483  0.00
2000 1154007  0.20
2000 1154572  0.00
2000 1154472  0.00
2000 1154617  0.00
2000 115  52  0.00
2000 1154083  0.00
2000 1154004  0.20
2000 1154079  0.20
2000 1154954  0.00
2000 115 488  0.50
2000 115 483  0.00
2000 1164007  2.20
2000 1164572  0.30
2000 1164472  0.10
2000 1164617  1.10
2000 116  52  0.00
2000 1164083  1.70
2000 1164004  0.40
2000 1164079  0.00
2000 1164954  3.10
2000 116 488  3.60
2000 116 483  3.40
2000 1174007  2.10
2000 1174572  0.10
2000 1174472  0.00
2000 1174617  1.00
2000 117  52  6.50
2000 1174083 10.80
2000 1174004  2.20
2000 1174079  9.90
2000 1174954 15.50
2000 117 488 36.30
2000 117 483  8.60
2000 1184007  8.40
2000 1184572  1.60
2000 1184472  1.30
2000 1184617  4.00
2000 118  52  7.80
2000 1184083 11.50
2000 1184004  3.20
2000 1184079  5.70
2000 1184954  5.40
2000 118 488 14.30
2000 118 483  7.00
2000 1194007  0.00
2000 1194572  0.00
2000 1194472  0.00
2000 1194617  0.00
2000 119  52  0.00
2000 1194083  0.00
2000 1194004  0.00
2000 1194079  0.70
2000 1194954  0.00
2000 119 488  0.20
2000 119 483  0.00
2000 1204007  3.60
2000 1204572  0.50
2000 1204472  0.00
2000 1204617 10.50
2000 120  52  0.00
2000 1204083 16.80
2000 1204004  0.50
2000 1204079  0.70
2000 1204954  6.70
2000 120 488 17.10
2000 120 483  6.20
2000 1214007  6.00
2000 1214572  6.40
2000 1214472  7.30
2000 1214617  5.00
2000 121  52  7.50
2000 1214083  8.00
2000 1214004  4.30
2000 1214079  8.50
2000 1214954  7.10
2000 121 488 13.50
2000 121 483  0.30
2000 1224007 14.40
2000 1224572  2.60
2000 1224472  3.10
2000 1224617 20.50
2000 122  52  5.20
2000 1224083  9.00
2000 1224004  3.10
2000 1224079  8.70
2000 1224954  3.60
2000 122 488  7.90
2000 122 483  2.30
2000 1234007  0.10
2000 1234572  0.90
2000 1234472  0.20
2000 1234617  0.20
2000 123  52  2.40
2000 1234083  0.00
2000 1234004  0.00
2000 1234079  0.00
2000 1234954  0.00
2000 123 488  0.20
2000 123 483  0.00
2000 1244007  0.00
2000 1244572  0.00
2000 1244472  0.00
2000 1244617  0.00
2000 124  52  0.00
2000 1244083  0.00
2000 1244004  0.00
2000 1244079  0.00
2000 1244954  0.60
2000 124 488  0.60
2000 124 483  0.40
2000 1254007  0.00
2000 1254572  0.00
2000 1254472  0.00
2000 1254617  0.00
2000 125  52  0.00
2000 1254083  0.00
2000 1254004  0.00
2000 1254079  0.00
2000 1254954  0.00
2000 125 488  0.00
2000 125 483  0.00
2000 1264007  1.00
2000 1264572  0.00
2000 1264472  0.00
2000 1264617  0.60
2000 126  52  0.00
2000 1264083  0.80
2000 1264004  0.00
2000 1264079  0.00
2000 1264954  0.20
2000 126 488  0.10
2000 126 483  0.20
2000 1274007  0.20
2000 1274572  0.00
2000 1274472  0.00
2000 1274617  0.70
2000 127  52  0.00
2000 1274083  0.00
2000 1274004  0.00
2000 1274079  0.00
2000 1274954  0.00
2000 127 488  0.00
2000 127 483  0.00
2000 1284007  3.20
2000 1284572  0.00
2000 1284472  0.00
2000 1284617  2.00
2000 128  52  0.00
2000 1284083  0.20
2000 1284004  0.00
2000 1284079  0.00
2000 1284954  0.00
2000 128 488  0.20
2000 128 483  0.00
2000 1294007 23.00
2000 1294572 10.60
2000 1294472 15.00
2000 1294617 34.50
2000 129  52  0.90
2000 1294083 20.00
2000 1294004 11.10
2000 1294079  5.90
2000 1294954 13.90
2000 129 488 23.50
2000 129 483 12.70
2000 1304007  4.30
2000 1304572  5.60
2000 1304472  6.20
2000 1304617 16.30
2000 130  52  9.20
2000 1304083 13.30
2000 1304004  5.60
2000 1304079 22.30
2000 1304954  3.60
2000 130 488  3.90
2000 130 483  2.90
2000 1314007  1.70
2000 1314572  0.00
2000 1314472  1.30
2000 1314617 15.50
2000 131  52  0.00
2000 1314083  3.20
2000 1314004  2.00
2000 1314079  0.10
2000 1314954  5.50
2000 131 488 10.40
2000 131 483  5.80
2000 2 14007  0.00
2000 2 14572  0.00
2000 2 14472  0.00
2000 2 14617  0.00
2000 2 1  52  0.00
2000 2 14083  0.00
2000 2 14004  0.00
2000 2 14079  0.00
2000 2 14954  0.40
2000 2 1 488  0.00
2000 2 1 483  0.10
2000 2 24007  2.20
2000 2 24572  0.40
2000 2 24472  0.00
2000 2 24617  6.10
2000 2 2  52  4.40
2000 2 24083  1.70
2000 2 24004  0.00
2000 2 24079  0.30
2000 2 24954  0.80
2000 2 2 488  1.50
2000 2 2 483  2.80
2000 2 34007  1.40
2000 2 34572  1.00
2000 2 34472  0.00
2000 2 34617  2.40
2000 2 3  52  0.00
2000 2 34083  1.20
2000 2 34004  1.50
2000 2 34079  0.20
2000 2 34954  1.90
2000 2 3 488  0.80
2000 2 3 483  0.40
2000 2 44007  3.90
2000 2 44572  1.00
2000 2 44472  2.10
2000 2 44617  3.40
2000 2 4  52  3.00
2000 2 44083  3.00
2000 2 44004  1.50
2000 2 44079  3.50
2000 2 44954  3.80
2000 2 4 488  7.80
2000 2 4 483  2.10
2000 2 54007  0.00
2000 2 54572  0.00
2000 2 54472  0.00
2000 2 54617  0.00
2000 2 5  52  4.70
2000 2 54083  0.00
2000 2 54004  0.10
2000 2 54079  0.90
2000 2 54954  0.00
2000 2 5 488  0.20
2000 2 5 483  0.00
2000 2 64007  0.50
2000 2 64572  0.00
2000 2 64472  0.00
2000 2 64617  0.10
2000 2 6  52  0.00
2000 2 64083  0.00
2000 2 64004  0.00
2000 2 64079  0.00
2000 2 64954  0.00
2000 2 6 488  0.00
2000 2 6 483  0.00
2000 2 74007  4.00
2000 2 74572  1.00
2000 2 74472  0.60
2000 2 74617  9.60
2000 2 7  52  0.20
2000 2 74083  5.00
2000 2 74004  0.70
2000 2 74079  0.00
2000 2 74954  0.00
2000 2 7 488  1.60
2000 2 7 483  0.50
2000 2 84007  6.20
2000 2 84572 13.60
2000 2 84472  8.00
2000 2 84617 12.40
2000 2 8  52  8.90
2000 2 84083 13.90
2000 2 84004 10.00
2000 2 84079  5.00
2000 2 84954  7.50
2000 2 8 488 12.10
2000 2 8 483  5.00
2000 2 94007  3.50
2000 2 94572  1.50
2000 2 94472  3.30
2000 2 94617  2.50
2000 2 9  52  0.30
2000 2 94083  1.00
2000 2 94004  1.30
2000 2 94079  3.20
2000 2 94954  0.20
2000 2 9 488  2.80
2000 2 9 483  1.60
2000 2104007  7.00
2000 2104572  4.10
2000 2104472  1.30
2000 2104617 11.50
2000 210  52  2.90
2000 2104083  7.80
2000 2104004  3.60
2000 2104079  2.00
2000 2104954  4.40
2000 210 488  4.80
2000 210 483  2.70
2000 2114007  0.00
2000 2114572  0.00
2000 2114472  0.00
2000 2114617  0.00
2000 211  52  1.90
2000 2114083  0.00
2000 2114004  0.10
2000 2114079  1.00
2000 2114954  0.00
2000 211 488  0.10
2000 211 483  0.00
2000 2124007  1.00
2000 2124572  0.30
2000 2124472  0.10
