1982 6 6 488 15.80
1982 6 6 483  0.60
1982 6 74007  0.00
1982 6 74572  0.00
1982 6 74472  0.00
1982 6 74617  2.30
1982 6 7  52  5.60
1982 6 74083  0.00
1982 6 74004  4.10
1982 6 74079  6.20
1982 6 74954  0.00
1982 6 7 488  0.00
1982 6 7 483  0.00
1982 6 84007  0.10
1982 6 84572  0.00
1982 6 84472  0.00
1982 6 84617  1.10
1982 6 8  52  0.00
1982 6 84083  0.00
1982 6 84004  0.00
1982 6 84079  0.00
1982 6 84954  1.20
1982 6 8 488  1.90
1982 6 8 483  0.00
1982 6 94007  0.00
1982 6 94572  0.00
1982 6 94472  0.00
1982 6 94617  0.00
1982 6 9  52  0.00
1982 6 94083  0.00
1982 6 94004  0.00
1982 6 94079  1.60
1982 6 94954  0.00
1982 6 9 488  0.00
1982 6 9 483  0.00
1982 6104007  0.00
1982 6104572  0.00
1982 6104472  0.00
1982 6104617  0.00
1982 610  52  0.00
1982 6104083  0.00
1982 6104004  0.00
1982 6104079  0.00
1982 6104954  0.00
1982 610 488  0.00
1982 610 483  0.00
1982 6114007 19.20
1982 6114572  4.40
1982 6114472  6.70
1982 6114617 13.60
1982 611  52 11.90
1982 6114083  8.80
1982 6114004  2.50
1982 6114079 21.70
1982 6114954  2.80
1982 611 488  5.10
1982 611 483  4.10
1982 6124007  2.30
1982 6124572  2.90
1982 6124472  4.10
1982 6124617 20.00
1982 612  52 14.40
1982 6124083  2.90
1982 6124004  6.50
1982 6124079 13.20
1982 6124954  1.20
1982 612 488  9.30
1982 612 483  2.50
1982 6134007 14.50
1982 6134572  9.40
1982 6134472  7.50
1982 6134617  8.00
1982 613  52  6.20
1982 6134083  6.40
1982 6134004  2.80
1982 6134079 22.20
1982 6134954 14.80
1982 613 488  6.10
1982 613 483  1.70
1982 6144007  7.30
1982 6144572  0.00
1982 6144472  0.00
1982 6144617  4.30
1982 614  52  2.00
1982 6144083  1.40
1982 6144004  0.00
1982 6144079  0.00
1982 6144954  3.50
1982 614 488 10.10
1982 614 483  0.90
1982 6154007  0.00
1982 6154572  0.00
1982 6154472  0.00
1982 6154617  0.30
1982 615  52  0.00
1982 6154083  0.00
1982 6154004  0.00
1982 6154079  0.00
1982 6154954  0.10
1982 615 488  0.20
1982 615 483  0.00
1982 6164007  6.40
1982 6164572 11.40
1982 6164472 13.20
1982 6164617 11.30
1982 616  52  6.00
1982 6164083  5.20
1982 6164004 10.30
1982 6164079 20.40
1982 6164954  6.30
1982 616 488 12.00
1982 616 483  8.60
1982 6174007  0.00
1982 6174572  0.00
1982 6174472  0.00
1982 6174617  0.00
1982 617  52  0.00
1982 6174083  0.00
1982 6174004  0.00
1982 6174079  0.00
1982 6174954  0.00
1982 617 488  0.10
1982 617 483  0.00
1982 6184007  3.70
1982 6184572  7.50
1982 6184472  4.60
1982 6184617  8.90
1982 618  52 28.50
1982 6184083  2.00
1982 6184004  7.60
1982 6184079  9.80
1982 6184954  1.00
1982 618 488  6.90
1982 618 483  6.90
1982 6194007  5.70
1982 6194572  0.00
1982 6194472  0.00
1982 6194617  3.10
1982 619  52  1.40
1982 6194083  0.40
1982 6194004  3.50
1982 6194079  0.00
1982 6194954  0.40
1982 619 488  0.70
1982 619 483  1.40
1982 6204007  0.00
1982 6204572  0.00
1982 6204472  0.00
1982 6204617  0.00
1982 620  52  0.00
1982 6204083  0.00
1982 6204004  0.00
1982 6204079  0.00
1982 6204954  0.60
1982 620 488  0.00
1982 620 483  0.00
1982 6214007  0.00
1982 6214572  0.00
1982 6214472  0.00
1982 6214617  0.00
1982 621  52  5.20
1982 6214083  2.00
1982 6214004  0.00
1982 6214079  0.90
1982 6214954  1.20
1982 621 488  3.50
1982 621 483  1.40
1982 6224007  0.30
1982 6224572 14.70
1982 6224472  4.70
1982 6224617  0.00
1982 622  52  3.30
1982 6224083  3.10
1982 6224004  8.50
1982 6224079  9.00
1982 6224954  0.40
1982 622 488  1.10
1982 622 483  0.20
1982 6234007  2.00
1982 6234572  3.30
1982 6234472  4.70
1982 6234617  9.30
1982 623  52  1.70
1982 6234083  6.40
1982 6234004  9.80
1982 6234079 10.50
1982 6234954  0.90
1982 623 488  1.20
1982 623 483  0.80
1982 6244007  0.30
1982 6244572  0.00
1982 6244472  0.00
1982 6244617  0.30
1982 624  52  0.00
1982 6244083  0.00
1982 6244004  0.00
1982 6244079  0.00
1982 6244954  0.20
1982 624 488  0.10
1982 624 483  1.50
1982 6254007  2.30
1982 6254572  9.50
1982 6254472 26.20
1982 6254617  2.80
1982 625  52  8.10
1982 6254083  7.90
1982 6254004  0.60
1982 6254079  0.20
1982 6254954  2.50
1982 625 488  4.30
1982 625 483  0.40
1982 6264007  7.30
1982 6264572  1.10
1982 6264472  6.60
1982 6264617  0.00
1982 626  52 22.30
1982 6264083  1.90
1982 6264004 18.40
1982 6264079 15.30
1982 6264954  2.90
1982 626 488  4.50
1982 626 483  6.70
1982 6274007  2.40
1982 6274572  0.70
1982 6274472  2.10
1982 6274617  2.10
1982 627  52  4.10
1982 6274083  1.70
1982 6274004  1.80
1982 6274079 17.70
1982 6274954  0.20
1982 627 488  0.20
1982 627 483  1.80
1982 6284007  2.50
1982 6284572  2.40
1982 6284472  1.90
1982 6284617  2.50
1982 628  52  4.70
1982 6284083 12.90
1982 6284004  1.70
1982 6284079  3.00
1982 6284954  2.00
1982 628 488  2.60
1982 628 483  0.00
1982 6294007 10.90
1982 6294572  0.40
1982 6294472  0.60
1982 6294617  3.40
1982 629  52  1.20
1982 6294083  4.30
1982 6294004  2.20
1982 6294079  9.90
1982 6294954  3.70
1982 629 488  3.20
1982 629 483  1.20
1982 6304007  1.60
1982 6304572  0.00
1982 6304472  0.00
1982 6304617  3.60
1982 630  52  0.00
1982 6304083  0.10
1982 6304004  0.00
1982 6304079  0.00
1982 6304954  9.30
1982 630 488  5.70
1982 630 483  5.00
1982 7 14007  0.00
1982 7 14572  0.00
1982 7 14472  0.00
1982 7 14617  0.00
1982 7 1  52  0.00
1982 7 14083  0.00
1982 7 14004  0.00
1982 7 14079  0.00
1982 7 14954  0.00
1982 7 1 488  0.00
1982 7 1 483  0.00
1982 7 24007  0.30
1982 7 24572  0.00
1982 7 24472  0.00
1982 7 24617  0.70
1982 7 2  52  0.00
1982 7 24083  0.00
1982 7 24004  0.00
1982 7 24079  0.00
1982 7 24954  0.00
1982 7 2 488  0.00
1982 7 2 483  0.00
1982 7 34007 12.80
1982 7 34572 10.00
1982 7 34472  4.80
1982 7 34617 14.70
1982 7 3  52  5.40
1982 7 34083  9.30
1982 7 34004  1.70
1982 7 34079  5.10
1982 7 34954 16.70
1982 7 3 488 23.30
1982 7 3 483  8.70
1982 7 44007  0.00
1982 7 44572  1.00
1982 7 44472  1.80
1982 7 44617  0.20
1982 7 4  52  5.80
1982 7 44083  1.50
1982 7 44004  2.30
1982 7 44079  2.40
1982 7 44954  7.10
1982 7 4 488  7.70
1982 7 4 483  2.40
1982 7 54007  0.00
1982 7 54572  0.00
1982 7 54472  0.00
1982 7 54617  0.00
1982 7 5  52  0.00
1982 7 54083  0.00
1982 7 54004  0.00
1982 7 54079  0.00
1982 7 54954  0.00
1982 7 5 488  0.00
1982 7 5 483  0.00
1982 7 64007  0.10
1982 7 64572  0.00
1982 7 64472  0.00
1982 7 64617  0.30
1982 7 6  52  0.00
1982 7 64083  0.20
1982 7 64004  0.00
1982 7 64079  0.50
1982 7 64954  5.30
1982 7 6 488  2.20
1982 7 6 483  2.80
1982 7 74007  0.00
1982 7 74572  0.00
1982 7 74472  0.00
1982 7 74617  0.00
1982 7 7  52  0.00
1982 7 74083  0.00
1982 7 74004  0.00
1982 7 74079  0.00
1982 7 74954  0.60
1982 7 7 488  0.00
1982 7 7 483  0.00
1982 7 84007  0.00
1982 7 84572  0.00
1982 7 84472  0.00
1982 7 84617  0.00
1982 7 8  52  0.00
1982 7 84083  0.00
1982 7 84004  0.00
1982 7 84079  0.00
1982 7 84954  0.00
1982 7 8 488  0.00
1982 7 8 483  0.00
1982 7 94007  0.00
1982 7 94572  0.00
1982 7 94472  0.00
1982 7 94617  0.00
1982 7 9  52  0.00
1982 7 94083  0.00
1982 7 94004  0.00
1982 7 94079  0.00
1982 7 94954  0.00
1982 7 9 488  0.00
1982 7 9 483  0.00
1982 7104007  0.00
1982 7104572  0.00
1982 7104472  0.00
1982 7104617  0.00
1982 710  52  0.00
1982 7104083  0.00
1982 7104004  0.00
1982 7104079  0.00
1982 7104954  0.00
1982 710 488  0.00
1982 710 483  0.00
1982 7114007  0.00
1982 7114572  0.00
1982 7114472  0.00
1982 7114617  0.00
1982 711  52  0.00
1982 7114083  0.00
1982 7114004  0.00
1982 7114079  0.00
1982 7114954  0.00
1982 711 488  0.00
1982 711 483  0.00
1982 7124007  0.00
1982 7124572  0.00
1982 7124472  0.00
1982 7124617  0.00
1982 712  52  0.00
1982 7124083  0.00
1982 7124004  0.00
1982 7124079  0.00
1982 7124954  0.00
1982 712 488  3.60
1982 712 483  0.00
1982 7134007  0.00
1982 7134572  0.00
1982 7134472  0.00
1982 7134617  0.00
1982 713  52  0.00
1982 7134083  0.00
1982 7134004  0.00
1982 7134079  0.00
1982 7134954  0.00
1982 713 488  0.00
1982 713 483  0.00
1982 7144007  0.00
1982 7144572  0.00
1982 7144472  0.00
1982 7144617  0.00
1982 714  52  0.00
1982 7144083  0.00
1982 7144004  0.00
1982 7144079  0.00
1982 7144954  0.00
1982 714 488  0.00
1982 714 483  0.00
1982 7154007  1.20
1982 7154572  0.00
1982 7154472  0.00
1982 7154617  6.20
1982 715  52  0.60
1982 7154083  0.00
1982 7154004  6.70
1982 7154079  0.00
1982 7154954  0.40
1982 715 488  2.70
1982 715 483  0.00
1982 7164007  0.00
1982 7164572  0.60
1982 7164472 17.90
1982 7164617  2.10
1982 716  52  1.40
1982 7164083 12.60
1982 7164004  0.00
1982 7164079  0.00
1982 7164954  0.30
1982 716 488 20.30
1982 716 483  0.00
1982 7174007  0.00
1982 7174572  5.20
1982 7174472  0.00
1982 7174617  0.00
1982 717  52  0.00
1982 7174083  0.40
1982 7174004  0.00
1982 7174079  0.00
1982 7174954  0.30
1982 717 488  3.20
1982 717 483  0.00
1982 7184007  0.00
1982 7184572  0.00
1982 7184472  0.00
1982 7184617  0.00
1982 718  52  0.00
1982 7184083  0.00
1982 7184004  0.00
1982 7184079  7.60
1982 7184954  0.00
1982 718 488  0.50
1982 718 483  2.00
1982 7194007  0.00
1982 7194572  0.00
1982 7194472  0.00
1982 7194617  0.00
1982 719  52  0.00
1982 7194083  0.00
1982 7194004  0.00
1982 7194079  0.00
1982 7194954  0.00
1982 719 488  2.20
1982 719 483  0.50
1982 7204007  0.00
1982 7204572  0.00
1982 7204472  0.00
1982 7204617  0.00
1982 720  52  0.10
1982 7204083  0.00
1982 7204004  0.00
1982 7204079  0.00
1982 7204954  0.00
1982 720 488  0.00
1982 720 483  0.00
1982 7214007 15.20
1982 7214572  0.00
1982 7214472  3.70
1982 7214617  0.70
1982 721  52  0.00
1982 7214083  0.00
1982 7214004  0.00
1982 7214079 42.80
1982 7214954  0.00
1982 721 488  0.00
1982 721 483  0.00
1982 7224007 32.10
1982 7224572  0.30
1982 7224472  0.00
1982 7224617  0.00
1982 722  52  0.80
1982 7224083  0.90
1982 7224004  1.60
1982 7224079 15.40
1982 7224954  0.00
1982 722 488 22.50
1982 722 483  0.00
1982 7234007  2.50
1982 7234572  0.00
1982 7234472  0.00
1982 7234617  2.50
1982 723  52  1.10
1982 7234083  0.00
1982 7234004  0.70
1982 7234079  5.10
1982 7234954  0.00
1982 723 488  0.00
1982 723 483  0.00
1982 7244007  9.00
1982 7244572  7.20
1982 7244472 39.40
1982 7244617  0.00
1982 724  52 17.20
1982 7244083  7.40
1982 7244004 11.30
1982 7244079  0.40
1982 7244954  0.20
1982 724 488  6.20
1982 724 483  0.00
1982 7254007  5.10
1982 7254572  2.00
1982 7254472  9.00
1982 7254617 28.40
1982 725  52  6.40
1982 7254083  3.00
1982 7254004 11.00
1982 7254079  0.70
1982 7254954 12.10
1982 725 488 11.90
1982 725 483  7.50
1982 7264007  0.60
1982 7264572  0.50
1982 7264472  3.10
1982 7264617  0.40
1982 726  52  6.20
1982 7264083  7.20
1982 7264004  0.50
1982 7264079  2.10
1982 7264954  3.50
1982 726 488  3.90
1982 726 483  0.00
1982 7274007  0.20
1982 7274572  4.70
1982 7274472  2.30
1982 7274617  0.30
1982 727  52 29.80
1982 7274083 13.00
1982 7274004 23.70
1982 7274079  9.00
1982 7274954  0.00
1982 727 488  2.30
1982 727 483  2.10
1982 7284007  2.30
1982 7284572  3.60
1982 7284472  5.10
1982 7284617  0.60
1982 728  52  2.50
1982 7284083  0.20
1982 7284004  9.90
1982 7284079  0.50
1982 7284954  0.00
1982 728 488  0.00
1982 728 483  0.00
1982 7294007  0.00
1982 7294572  0.00
1982 7294472  0.00
1982 7294617  0.00
1982 729  52  0.00
1982 7294083  0.00
1982 7294004  0.00
1982 7294079  0.00
1982 7294954  0.00
1982 729 488  0.00
1982 729 483  0.00
1982 7304007  0.00
1982 7304572  0.00
1982 7304472  0.10
1982 7304617  0.00
1982 730  52  0.00
1982 7304083  0.00
1982 7304004  0.00
1982 7304079  0.00
1982 7304954  0.00
1982 730 488  0.00
1982 730 483  0.00
1982 7314007  0.00
1982 7314572  0.70
1982 7314472 12.10
1982 7314617  0.00
1982 731  52 17.00
1982 7314083  0.00
1982 7314004  0.30
1982 7314079 17.20
1982 7314954  0.00
1982 731 488  0.00
1982 731 483  0.00
1982 8 14007  0.00
1982 8 14572  0.00
1982 8 14472  0.00
1982 8 14617  0.00
1982 8 1  52  0.00
1982 8 14083  0.00
1982 8 14004  0.00
1982 8 14079  0.00
1982 8 14954  0.00
1982 8 1 488  0.00
1982 8 1 483  0.00
1982 8 24007  0.00
1982 8 24572  0.00
1982 8 24472  0.00
1982 8 24617  0.00
1982 8 2  52  0.00
1982 8 24083  0.00
1982 8 24004  0.00
1982 8 24079  0.00
1982 8 24954  0.00
1982 8 2 488  0.00
1982 8 2 483  0.00
1982 8 34007  0.10
1982 8 34572  1.80
1982 8 34472  0.90
1982 8 34617  0.00
1982 8 3  52  5.30
1982 8 34083  2.10
1982 8 34004 21.10
1982 8 34079  3.40
1982 8 34954  0.00
1982 8 3 488  0.00
1982 8 3 483  0.00
1982 8 44007  0.00
1982 8 44572  0.00
1982 8 44472  0.00
1982 8 44617  0.00
1982 8 4  52 36.40
1982 8 44083  0.10
1982 8 44004  0.70
1982 8 44079  5.30
1982 8 44954  0.00
1982 8 4 488  3.00
1982 8 4 483  0.00
1982 8 54007  0.40
1982 8 54572 17.00
1982 8 54472 10.00
1982 8 54617  0.00
1982 8 5  52 24.80
1982 8 54083  0.00
1982 8 54004  6.30
1982 8 54079 16.80
1982 8 54954  0.30
1982 8 5 488  0.00
1982 8 5 483  4.30
1982 8 64007  1.30
1982 8 64572  2.20
1982 8 64472  5.30
1982 8 64617 26.50
1982 8 6  52  2.40
1982 8 64083 20.90
1982 8 64004 11.50
1982 8 64079  9.60
1982 8 64954 41.90
1982 8 6 488 25.20
1982 8 6 483 21.90
1982 8 74007  0.20
1982 8 74572  3.10
1982 8 74472  0.00
1982 8 74617  8.60
1982 8 7  52  0.00
1982 8 74083 13.30
1982 8 74004  0.00
1982 8 74079  0.40
1982 8 74954  3.40
1982 8 7 488  5.40
1982 8 7 483 13.90
1982 8 84007  0.80
1982 8 84572  6.90
1982 8 84472  0.00
1982 8 84617 35.80
1982 8 8  52  0.00
1982 8 84083 11.50
1982 8 84004  0.00
1982 8 84079  4.70
1982 8 84954  3.90
1982 8 8 488 51.10
1982 8 8 483  0.60
1982 8 94007  0.20
1982 8 94572  0.00
1982 8 94472  0.00
1982 8 94617  0.00
1982 8 9  52  2.90
1982 8 94083  5.00
1982 8 94004  0.20
1982 8 94079  0.20
1982 8 94954  0.50
1982 8 9 488  0.00
1982 8 9 483  0.00
1982 8104007  0.00
1982 8104572  0.00
1982 8104472  0.00
1982 8104617  0.00
1982 810  52  2.80
1982 8104083  0.00
1982 8104004  0.00
1982 8104079  0.00
1982 8104954  0.00
1982 810 488  0.00
1982 810 483  0.00
1982 8114007  0.00
1982 8114572  0.00
1982 8114472  0.00
1982 8114617  0.00
1982 811  52  0.00
1982 8114083  0.00
1982 8114004  0.00
1982 8114079  0.00
1982 8114954  0.00
1982 811 488  0.00
1982 811 483  0.00
1982 8124007  2.60
1982 8124572  1.60
1982 8124472  0.00
1982 8124617  0.80
1982 812  52  0.00
1982 8124083  0.00
1982 8124004  0.00
1982 8124079  0.00
1982 8124954  0.00
1982 812 488  0.50
1982 812 483  0.00
1982 8134007  1.00
1982 8134572 10.80
1982 8134472  6.80
1982 8134617  0.40
1982 813  52  3.10
1982 8134083  3.50
1982 8134004  1.10
1982 8134079  1.80
1982 8134954  0.00
1982 813 488  0.50
1982 813 483  0.40
1982 8144007  0.70
1982 8144572  0.00
1982 8144472  0.40
1982 8144617  0.70
1982 814  52  1.90
1982 8144083  0.80
1982 8144004  0.00
1982 8144079  1.20
1982 8144954  0.00
1982 814 488  3.00
1982 814 483  0.00
1982 8154007  0.20
1982 8154572  0.10
1982 8154472  2.40
1982 8154617  0.00
1982 815  52 19.20
1982 8154083  0.50
1982 8154004  9.10
1982 8154079 24.60
1982 8154954  0.00
1982 815 488  1.50
1982 815 483  0.00
1982 8164007  0.00
1982 8164572 11.20
1982 8164472  1.60
1982 8164617  0.00
1982 816  52  6.10
1982 8164083  0.10
1982 8164004  2.50
1982 8164079  0.60
1982 8164954  0.00
1982 816 488  0.00
1982 816 483  0.00
1982 8174007  0.60
1982 8174572  0.40
1982 8174472  2.40
1982 8174617  0.70
1982 817  52  0.40
1982 8174083  3.90
1982 8174004  5.40
1982 8174079  0.30
1982 8174954  5.70
1982 817 488  2.80
1982 817 483  0.00
1982 8184007  9.20
1982 8184572  0.00
1982 8184472  0.00
1982 8184617  3.60
1982 818  52  0.00
1982 8184083  0.60
1982 8184004  0.00
1982 8184079  0.00
1982 8184954  0.00
1982 818 488  0.00
1982 818 483  0.00
1982 8194007  0.80
1982 8194572  5.70
1982 8194472  4.30
1982 8194617  5.60
1982 819  52  0.00
1982 8194083  3.00
1982 8194004  3.60
1982 8194079  0.20
1982 8194954  5.40
1982 819 488  7.90
1982 819 483  1.60
1982 8204007  4.40
1982 8204572  3.00
1982 8204472  4.10
1982 8204617  0.70
1982 820  52 12.20
1982 8204083  7.80
1982 8204004  6.30
1982 8204079 20.30
1982 8204954  1.70
1982 820 488  5.80
1982 820 483  0.70
1982 8214007  0.10
1982 8214572  0.00
1982 8214472  0.00
1982 8214617  0.00
1982 821  52  0.00
1982 8214083  0.00
1982 8214004  0.00
1982 8214079  0.00
1982 8214954  0.00
1982 821 488  0.00
1982 821 483  0.00
1982 8224007  0.00
1982 8224572  0.00
1982 8224472  0.00
1982 8224617  0.00
1982 822  52  0.00
1982 8224083  0.00
1982 8224004  0.00
1982 8224079  0.00
1982 8224954  0.00
1982 822 488  0.00
1982 822 483  0.00
1982 8234007  1.80
1982 8234572  0.00
1982 8234472  0.00
1982 8234617  1.70
1982 823  52  0.00
1982 8234083  0.00
1982 8234004  0.00
1982 8234079  0.00
1982 8234954  0.00
1982 823 488  0.00
1982 823 483  0.00
1982 8244007  2.20
1982 8244572  3.50
1982 8244472  5.50
1982 8244617  1.50
1982 824  52 17.40
1982 8244083  2.30
1982 8244004  3.00
1982 8244079  0.30
1982 8244954  0.00
1982 824 488  5.40
1982 824 483  0.00
1982 8254007  0.70
1982 8254572  0.00
1982 8254472  0.00
1982 8254617  1.20
1982 825  52  0.20
1982 8254083  0.50
1982 8254004  0.00
1982 8254079  0.00
1982 8254954  0.10
1982 825 488  0.10
1982 825 483  0.00
1982 8264007  1.70
1982 8264572  4.30
1982 8264472  1.50
1982 8264617  4.40
1982 826  52  0.30
1982 8264083  0.80
1982 8264004  1.50
1982 8264079  0.00
1982 8264954  1.00
1982 826 488  1.70
1982 826 483  1.60
1982 8274007  0.00
1982 8274572  0.90
1982 8274472  4.30
1982 8274617  0.00
1982 827  52 10.60
1982 8274083  0.60
1982 8274004 12.50
1982 8274079  7.50
1982 8274954  0.00
1982 827 488  1.40
1982 827 483  0.10
1982 8284007  0.00
1982 8284572  0.00
1982 8284472  0.00
1982 8284617  0.00
1982 828  52 10.10
1982 8284083  0.00
1982 8284004  0.20
1982 8284079 10.80
1982 8284954  0.00
1982 828 488  0.00
1982 828 483  0.00
1982 8294007  0.00
1982 8294572  0.00
1982 8294472  0.00
1982 8294617  0.00
1982 829  52  0.00
1982 8294083  0.00
1982 8294004  0.00
1982 8294079  0.00
1982 8294954  0.00
1982 829 488  0.00
1982 829 483  0.00
1982 8304007  0.20
1982 8304572  3.00
1982 8304472  0.00
1982 8304617  0.00
1982 830  52  0.00
1982 8304083  0.00
1982 8304004  0.00
1982 8304079  0.00
1982 8304954  0.00
1982 830 488  0.00
1982 830 483  0.00
1982 8314007  0.00
1982 8314572  2.80
1982 8314472  3.20
1982 8314617  2.50
1982 831  52 24.80
1982 8314083  0.00
1982 8314004  6.10
1982 8314079 21.90
1982 8314954  0.00
1982 831 488  3.50
1982 831 483  0.00
1982 9 14007  0.00
1982 9 14572  0.00
1982 9 14472  0.00
1982 9 14617  0.00
1982 9 1  52  0.40
1982 9 14083  0.00
1982 9 14004  0.00
1982 9 14079  1.90
1982 9 14954  0.00
1982 9 1 488  0.00
1982 9 1 483  0.00
1982 9 24007  2.10
1982 9 24572  0.00
1982 9 24472  0.10
1982 9 24617  3.70
1982 9 2  52  0.00
1982 9 24083  0.30
1982 9 24004  0.00
1982 9 24079  0.00
1982 9 24954  2.00
1982 9 2 488  6.50
1982 9 2 483  0.30
1982 9 34007  0.00
1982 9 34572  0.00
1982 9 34472  0.00
1982 9 34617  0.00
1982 9 3  52  0.00
1982 9 34083  0.00
1982 9 34004  0.00
1982 9 34079  0.00
1982 9 34954  0.00
1982 9 3 488  0.00
1982 9 3 483  0.00
1982 9 44007  0.00
1982 9 44572  0.00
1982 9 44472  0.00
1982 9 44617  0.00
1982 9 4  52  0.00
1982 9 44083  0.00
1982 9 44004  0.00
1982 9 44079  0.00
1982 9 44954  0.00
1982 9 4 488  0.00
1982 9 4 483  0.00
1982 9 54007  3.50
1982 9 54572  2.10
1982 9 54472  1.60
1982 9 54617  5.90
1982 9 5  52  0.00
1982 9 54083  0.40
1982 9 54004  0.00
1982 9 54079  0.00
1982 9 54954  0.00
1982 9 5 488  0.00
1982 9 5 483  0.00
1982 9 64007  1.20
1982 9 64572  1.90
1982 9 64472  3.60
1982 9 64617  5.30
1982 9 6  52  2.20
1982 9 64083  3.40
1982 9 64004  2.20
1982 9 64079  5.00
1982 9 64954  0.10
1982 9 6 488  0.20
1982 9 6 483  0.00
1982 9 74007  0.00
1982 9 74572  0.00
1982 9 74472  0.00
1982 9 74617  0.00
1982 9 7  52  0.60
